SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22004,951,20400865,"MAR 04, 2005",SEA vs. DET,W,40,3,17,0.176,0,4,0.0,9,10,0.9,3,4,7,6,0,0,1,2,15,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400844,"MAR 02, 2005",SEA @ CLE,W,39,11,22,0.5,3,5,0.6,6,6,1.0,2,3,5,3,0,0,1,0,31,12,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400836,"MAR 01, 2005",SEA @ IND,W,35,6,14,0.429,2,4,0.5,4,5,0.8,0,3,3,2,1,0,2,3,18,6,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400821,"FEB 27, 2005",SEA @ MIL,L,31,4,16,0.25,2,6,0.333,6,6,1.0,1,0,1,0,1,1,2,1,16,-33,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400812,"FEB 25, 2005",SEA vs. MIN,W,42,10,22,0.455,4,6,0.667,8,9,0.889,1,3,4,6,3,1,1,3,32,2,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400794,"FEB 23, 2005",SEA @ NOK,W,38,9,20,0.45,5,11,0.455,2,2,1.0,2,3,5,1,2,0,3,2,25,17,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400787,"FEB 22, 2005",SEA @ HOU,W,37,11,23,0.478,0,6,0.0,7,8,0.875,3,2,5,2,2,0,3,1,29,-1,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400779,"FEB 16, 2005",SEA vs. GSW,L,42,10,18,0.556,1,4,0.25,5,7,0.714,1,4,5,7,1,0,4,2,26,0,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400754,"FEB 13, 2005",SEA vs. DAL,L,38,4,17,0.235,1,8,0.125,1,2,0.5,1,3,4,3,1,0,2,1,10,-7,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400740,"FEB 11, 2005",SEA @ PHO,W,42,8,24,0.333,3,8,0.375,2,2,1.0,1,3,4,3,1,0,2,3,21,2,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400729,"FEB 10, 2005",SEA vs. SAC,W,41,10,23,0.435,4,8,0.5,10,10,1.0,1,3,4,3,0,0,1,2,34,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400716,"FEB 08, 2005",SEA vs. NOK,W,36,11,17,0.647,1,6,0.167,3,3,1.0,0,4,4,5,0,0,1,2,26,17,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400698,"FEB 05, 2005",SEA vs. CHA,W,31,9,14,0.643,2,6,0.333,5,7,0.714,0,4,4,5,1,0,4,1,25,20,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400638,"JAN 28, 2005",SEA @ GSW,W,38,10,22,0.455,4,9,0.444,2,2,1.0,0,5,5,3,1,0,1,1,26,10,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400620,"JAN 26, 2005",SEA @ UTA,L,35,10,22,0.455,4,9,0.444,3,5,0.6,1,2,3,3,0,0,3,5,27,-4,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400611,"JAN 25, 2005",SEA @ LAL,W,35,8,18,0.444,4,9,0.444,5,5,1.0,2,2,4,4,2,0,1,0,25,16,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400598,"JAN 23, 2005",SEA vs. UTA,W,35,6,10,0.6,2,3,0.667,6,9,0.667,0,3,3,3,2,0,3,3,20,11,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400583,"JAN 21, 2005",SEA vs. MIN,L,42,7,23,0.304,2,7,0.286,9,9,1.0,3,3,6,4,1,0,0,1,25,-1,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400559,"JAN 18, 2005",SEA vs. DEN,L,45,6,22,0.273,1,8,0.125,4,6,0.667,0,5,5,3,1,0,4,3,17,-11,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400543,"JAN 16, 2005",SEA vs. CLE,W,43,8,19,0.421,3,9,0.333,8,9,0.889,2,4,6,0,1,0,6,5,27,5,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400529,"JAN 14, 2005",SEA vs. GSW,W,37,9,20,0.45,3,9,0.333,1,1,1.0,0,1,1,4,1,0,2,2,22,12,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400514,"JAN 12, 2005",SEA @ LAC,L,42,7,20,0.35,1,6,0.167,7,8,0.875,3,4,7,8,1,1,5,4,22,-4,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400504,"JAN 11, 2005",SEA vs. LAC,W,40,9,20,0.45,5,10,0.5,8,8,1.0,0,6,6,7,0,0,1,1,31,13,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400490,"JAN 09, 2005",SEA vs. MIA,W,42,6,17,0.353,1,5,0.2,2,2,1.0,2,1,3,7,0,0,2,2,15,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400465,"JAN 06, 2005",SEA @ WAS,L,42,6,20,0.3,1,8,0.125,4,4,1.0,2,4,6,4,4,0,2,2,17,-12,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400456,"JAN 05, 2005",SEA @ ORL,L,39,9,19,0.474,3,8,0.375,9,11,0.818,1,4,5,1,1,0,3,2,30,-13,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400443,"JAN 03, 2005",SEA @ MIA,W,42,12,25,0.48,6,10,0.6,5,5,1.0,1,1,2,1,1,0,4,4,35,-4,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400422,"DEC 31, 2004",SEA @ CHA,W,40,6,16,0.375,3,8,0.375,3,6,0.5,0,2,2,4,2,0,3,1,18,0,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400417,"DEC 30, 2004",SEA @ ATL,W,35,8,15,0.533,3,3,1.0,1,1,1.0,0,1,1,2,1,0,2,2,20,19,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400406,"DEC 28, 2004",SEA vs. PHI,L,38,12,24,0.5,3,10,0.3,5,6,0.833,1,2,3,8,1,0,2,5,32,-6,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400398,"DEC 27, 2004",SEA @ UTA,W,40,8,21,0.381,1,7,0.143,2,2,1.0,2,2,4,4,0,0,1,1,19,20,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400376,"DEC 22, 2004",SEA vs. DEN,W,41,7,20,0.35,2,7,0.286,4,4,1.0,2,3,5,2,2,0,4,1,20,17,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400339,"DEC 17, 2004",SEA vs. PHO,L,42,15,26,0.577,1,6,0.167,1,1,1.0,2,3,5,3,1,0,3,1,32,8,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400315,"DEC 14, 2004",SEA vs. LAL,W,37,10,18,0.556,2,6,0.333,4,5,0.8,1,4,5,5,0,0,3,2,26,10,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400293,"DEC 11, 2004",SEA vs. BOS,L,42,5,23,0.217,0,10,0.0,6,6,1.0,1,4,5,6,1,0,2,2,16,-12,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400274,"DEC 09, 2004",SEA @ DAL,W,40,9,19,0.474,2,7,0.286,2,3,0.667,0,5,5,4,1,0,4,1,22,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400270,"DEC 08, 2004",SEA @ SAS,W,43,9,19,0.474,5,9,0.556,6,6,1.0,0,4,4,3,1,0,4,2,29,-2,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400245,"DEC 04, 2004",SEA vs. POR,W,38,5,15,0.333,2,7,0.286,2,3,0.667,0,5,5,4,1,0,3,2,14,13,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400219,"DEC 01, 2004",SEA vs. UTA,W,46,9,20,0.45,3,7,0.429,17,19,0.895,0,2,2,7,1,0,4,3,38,16,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400210,"NOV 30, 2004",SEA @ POR,L,43,5,18,0.278,1,8,0.125,10,10,1.0,3,3,6,5,0,0,1,1,21,-2,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400197,"NOV 28, 2004",SEA vs. IND,W,41,5,13,0.385,2,5,0.4,7,8,0.875,0,5,5,9,0,1,2,2,19,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400183,"NOV 26, 2004",SEA vs. NJN,W,41,5,19,0.263,1,5,0.2,8,9,0.889,1,3,4,3,3,0,5,1,19,21,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400165,"NOV 24, 2004",SEA @ MEM,W,38,4,15,0.267,1,6,0.167,11,11,1.0,1,4,5,5,1,0,1,2,20,15,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400155,"NOV 23, 2004",SEA @ MIN,W,42,7,19,0.368,2,5,0.4,8,8,1.0,0,2,2,1,2,0,1,2,24,14,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400138,"NOV 21, 2004",SEA @ BOS,L,42,7,16,0.438,2,5,0.4,5,6,0.833,0,1,1,6,2,0,1,3,21,-20,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400120,"NOV 19, 2004",SEA @ TOR,W,42,7,16,0.438,3,6,0.5,7,7,1.0,0,2,2,6,0,0,1,0,24,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400109,"NOV 17, 2004",SEA @ NJN,W,38,5,15,0.333,0,3,0.0,4,4,1.0,0,4,4,1,2,0,3,2,14,9,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400098,"NOV 16, 2004",SEA @ PHL,W,44,12,24,0.5,7,12,0.583,6,7,0.857,0,5,5,5,1,0,4,2,37,7,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400094,"NOV 14, 2004",SEA vs. MEM,W,41,10,16,0.625,2,4,0.5,12,13,0.923,0,5,5,2,2,0,3,4,34,-1,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400079,"NOV 12, 2004",SEA vs. TOR,W,38,10,19,0.526,5,9,0.556,4,4,1.0,1,3,4,7,2,0,2,6,29,5,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400068,"NOV 10, 2004",SEA vs. SAC,W,37,6,18,0.333,2,6,0.333,6,7,0.857,0,5,5,5,0,0,3,5,20,23,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400057,"NOV 09, 2004",SEA @ DEN,W,40,12,18,0.667,5,6,0.833,1,2,0.5,2,5,7,3,1,0,1,1,30,17,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400043,"NOV 07, 2004",SEA vs. SAN,W,39,10,20,0.5,4,4,1.0,0,0,0.0,2,4,6,1,2,0,0,1,24,22,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400029,"NOV 05, 2004",SEA vs. ATL,W,38,10,16,0.625,4,7,0.571,1,1,1.0,0,1,1,3,2,0,4,2,25,19,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,951,20400015,"NOV 03, 2004",SEA @ LAC,L,38,7,18,0.389,2,4,0.5,4,4,1.0,2,3,5,5,1,0,3,2,20,-18,0,951,Ray Allen,Regular Season,SEA,1610612760.0
22004,2546,20401216,"APR 19, 2005",DEN vs. POR,W,39,12,25,0.48,0,4,0.0,12,14,0.857,5,8,13,1,1,4,3,3,36,12,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401207,"APR 18, 2005",DEN @ PHO,L,38,12,17,0.706,0,0,0.0,12,13,0.923,1,3,4,1,2,0,3,4,36,4,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401187,"APR 16, 2005",DEN @ HOU,L,36,4,17,0.235,0,1,0.0,8,9,0.889,1,1,2,2,0,0,1,2,16,-16,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401179,"APR 15, 2005",DEN vs. MEM,W,36,5,13,0.385,0,0,0.0,12,14,0.857,3,2,5,1,0,1,4,3,22,0,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401167,"APR 13, 2005",DEN vs. NOK,W,34,7,13,0.538,0,1,0.0,5,5,1.0,1,4,5,3,1,1,1,1,19,12,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401152,"APR 11, 2005",DEN vs. GSW,W,33,12,16,0.75,0,1,0.0,8,12,0.667,3,6,9,3,0,2,1,3,32,23,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401137,"APR 09, 2005",DEN vs. SEA,W,29,8,17,0.471,0,1,0.0,8,9,0.889,1,0,1,0,0,0,2,4,24,2,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401127,"APR 08, 2005",DEN @ MIN,W,37,10,15,0.667,0,0,0.0,6,8,0.75,1,5,6,3,0,1,0,0,26,9,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401112,"APR 06, 2005",DEN @ NOK,W,36,6,18,0.333,0,0,0.0,6,7,0.857,1,5,6,1,0,0,6,2,18,17,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401100,"APR 05, 2005",DEN @ MEM,W,32,11,17,0.647,0,2,0.0,2,2,1.0,2,6,8,2,0,0,2,4,24,11,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401083,"APR 02, 2005",DEN @ POR,W,38,9,17,0.529,0,0,0.0,5,5,1.0,0,6,6,3,1,0,4,5,23,8,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401077,"APR 01, 2005",DEN vs. SAS,W,32,3,12,0.25,0,1,0.0,12,14,0.857,3,4,7,0,0,0,1,1,18,5,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401060,"MAR 30, 2005",DEN @ UTA,W,35,9,16,0.563,0,2,0.0,5,7,0.714,1,3,4,1,1,0,2,4,23,15,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401044,"MAR 28, 2005",DEN @ PHO,L,32,8,19,0.421,0,3,0.0,6,10,0.6,3,3,6,1,2,0,3,5,22,-16,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401030,"MAR 26, 2005",DEN vs. SAC,W,34,8,17,0.471,2,4,0.5,10,12,0.833,4,3,7,4,0,1,0,5,28,18,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20401009,"MAR 24, 2005",DEN vs. LAL,W,31,5,10,0.5,1,1,1.0,5,8,0.625,1,2,3,4,2,0,5,4,16,16,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400993,"MAR 22, 2005",DEN vs. WAS,W,23,6,10,0.6,1,1,1.0,1,4,0.25,1,3,4,5,0,0,4,4,14,7,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400982,"MAR 20, 2005",DEN vs. MIL,W,30,5,12,0.417,0,2,0.0,5,5,1.0,2,1,3,1,0,1,3,5,15,11,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400967,"MAR 18, 2005",DEN vs. LAC,W,30,6,9,0.667,1,1,1.0,8,10,0.8,2,2,4,4,1,0,1,5,21,16,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400952,"MAR 16, 2005",DEN vs. CHA,W,21,10,16,0.625,2,4,0.5,3,4,0.75,1,2,3,2,0,2,3,3,25,7,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400929,"MAR 13, 2005",DEN vs. PHO,L,24,2,10,0.2,0,0,0.0,5,8,0.625,3,1,4,2,0,0,1,0,9,-12,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400918,"MAR 12, 2005",DEN @ SAS,W,37,4,17,0.235,1,1,1.0,12,13,0.923,4,2,6,1,0,1,3,4,21,6,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400884,"MAR 07, 2005",DEN vs. POR,W,29,9,18,0.5,0,2,0.0,5,6,0.833,2,5,7,3,4,1,3,1,23,10,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400866,"MAR 05, 2005",DEN @ LAC,W,31,9,14,0.643,0,0,0.0,3,3,1.0,2,4,6,0,0,0,2,2,21,-2,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400852,"MAR 03, 2005",DEN vs. IND,W,35,7,14,0.5,0,0,0.0,14,16,0.875,1,2,3,3,0,0,4,5,28,7,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400839,"MAR 01, 2005",DEN vs. ATL,W,31,9,16,0.563,0,1,0.0,5,5,1.0,3,4,7,1,1,0,6,2,23,12,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400824,"FEB 27, 2005",DEN @ NOK,W,36,8,20,0.4,1,3,0.333,14,14,1.0,6,4,10,2,2,0,4,2,31,12,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400806,"FEB 25, 2005",DEN @ MEM,W,28,3,13,0.231,0,1,0.0,6,8,0.75,6,2,8,0,2,0,5,5,12,-8,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400796,"FEB 23, 2005",DEN vs. BOS,W,26,3,14,0.214,1,2,0.5,12,14,0.857,2,4,6,6,0,0,2,4,19,11,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400772,"FEB 16, 2005",DEN @ CHA,L,38,8,17,0.471,0,0,0.0,5,7,0.714,3,4,7,3,1,0,4,2,21,3,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400763,"FEB 15, 2005",DEN @ ATL,W,40,10,18,0.556,0,3,0.0,2,6,0.333,2,4,6,4,0,0,1,3,22,7,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400750,"FEB 13, 2005",DEN @ NJN,L,33,5,12,0.417,0,1,0.0,8,9,0.889,2,6,8,5,2,1,3,3,18,-24,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400736,"FEB 11, 2005",DEN @ CLE,W,38,5,12,0.417,0,0,0.0,4,5,0.8,3,3,6,1,1,0,4,1,14,6,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400724,"FEB 09, 2005",DEN @ MIN,L,38,8,15,0.533,0,2,0.0,5,6,0.833,1,4,5,4,0,0,2,4,21,2,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400714,"FEB 08, 2005",DEN vs. UTA,W,39,8,15,0.533,1,3,0.333,8,9,0.889,2,4,6,3,3,1,0,2,25,28,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400694,"FEB 05, 2005",DEN vs. GSW,W,27,6,14,0.429,1,3,0.333,5,6,0.833,0,6,6,1,1,0,4,5,18,6,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400675,"FEB 02, 2005",DEN @ POR,L,41,3,14,0.214,1,4,0.25,0,2,0.0,0,1,1,1,2,1,2,4,7,-4,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400665,"FEB 01, 2005",DEN vs. NYK,W,34,8,15,0.533,1,2,0.5,2,3,0.667,2,5,7,5,1,0,5,2,19,19,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400641,"JAN 29, 2005",DEN @ IND,W,37,5,13,0.385,0,0,0.0,5,7,0.714,2,3,5,1,1,0,3,1,15,-8,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400634,"JAN 28, 2005",DEN @ MIL,W,34,10,18,0.556,0,2,0.0,5,9,0.556,2,2,4,1,2,0,3,4,25,4,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400616,"JAN 26, 2005",DEN @ DET,L,28,2,13,0.154,0,0,0.0,1,1,1.0,2,2,4,0,0,0,2,1,5,-15,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400609,"JAN 25, 2005",DEN @ CHI,L,41,11,20,0.55,2,5,0.4,8,9,0.889,2,4,6,3,1,0,3,2,32,1,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400593,"JAN 23, 2005",DEN @ DAL,L,37,6,13,0.462,1,2,0.5,1,1,1.0,2,3,5,1,0,0,3,3,14,-16,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400559,"JAN 18, 2005",DEN @ SEA,W,32,3,11,0.273,0,3,0.0,4,4,1.0,0,2,2,5,1,1,1,2,10,6,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400554,"JAN 17, 2005",DEN @ GSW,L,46,8,18,0.444,2,3,0.667,6,6,1.0,2,6,8,0,1,0,3,3,24,-8,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400527,"JAN 14, 2005",DEN vs. MIN,L,33,5,18,0.278,0,2,0.0,3,5,0.6,1,4,5,4,0,0,3,4,13,-9,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400512,"JAN 12, 2005",DEN vs. LAL,W,28,7,14,0.5,0,1,0.0,3,4,0.75,1,4,5,1,1,0,1,3,17,2,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
22004,2546,20400503,"JAN 11, 2005",DEN @ SAC,L,41,4,14,0.286,0,4,0.0,8,11,0.727,0,3,3,3,2,0,1,4,16,-3,0,2546,Carmelo Anthony,Regular Season,DEN,1610612743.0
